JobId,SessionId,Status,Reason,Created,Completed,Program,Name,Service,Instance,Tags,Usage (seconds)
cry0hsqfr8rg008qnf80,,Completed,,2024-05-08T23:21:10.79721Z,2024-05-09T07:04:51.723Z,sampler,,ibm_osaka,ibm-q/open/main,,21
crxvqbn144d00085gxng,,Completed,,2024-05-08T17:51:42.540053Z,2024-05-08T18:07:56.734Z,sampler,,ibm_osaka,ibm-q/open/main,,20
crxvpc9arde0008gf8w0,,Completed,,2024-05-08T17:49:37.581215Z,2024-05-08T18:07:05.167Z,sampler,,ibm_osaka,ibm-q/open/main,,20
crxvpasarde0008gf8tg,,Completed,,2024-05-08T17:49:31.77941Z,2024-05-08T18:06:00.249Z,sampler,,ibm_osaka,ibm-q/open/main,,21
crxvp99vmeyg008mnvw0,,Completed,,2024-05-08T17:49:25.822451Z,2024-05-08T17:50:47.108Z,sampler,,ibm_osaka,ibm-q/open/main,,20
crxthsqp5z00008jvv90,,Completed,,2024-05-08T16:31:34.827157Z,2024-05-08T17:48:50.896Z,sampler,,ibm_osaka,ibm-q/open/main,,20
crxthppfr8rg008qmtz0,,Completed,,2024-05-08T16:31:22.887006Z,2024-05-08T17:48:03.468Z,sampler,,ibm_osaka,ibm-q/open/main,,20
crxthmyp5z00008jvv70,,Completed,,2024-05-08T16:31:15.620015Z,2024-05-08T17:47:56.604Z,sampler,,ibm_osaka,ibm-q/open/main,,19
crxt8mtp5z00008jvt3g,,Completed,,2024-05-08T16:12:03.997192Z,2024-05-08T16:23:35.532Z,sampler,,ibm_osaka,ibm-q/open/main,,19
crxt8jtvmeyg008mnp4g,,Completed,,2024-05-08T16:11:55.997292Z,2024-05-08T16:23:26.742Z,sampler,,ibm_osaka,ibm-q/open/main,,21
crxt4j2144d00085gpxg,,Completed,,2024-05-08T16:03:20.251293Z,2024-05-08T16:22:37.535Z,sampler,,ibm_osaka,ibm-q/open/main,,21
cqk7g1gffav0008837w0,,Completed,,2024-03-05T01:40:22.754791Z,2024-03-05T01:43:26.993Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk7ftqth9b00084h2vg,,Completed,,2024-03-05T01:39:55.095671Z,2024-03-05T01:43:09.235Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk7fjpj3bz00085dzp0,,Completed,,2024-03-05T01:39:22.35296Z,2024-03-05T01:43:03.477Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk37hy59d1g008jz9g0,,Completed,,2024-03-04T20:49:11.981145Z,2024-03-04T22:10:11.067Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk36naj3bz00085d970,,Completed,,2024-03-04T20:47:17.130836Z,2024-03-04T22:10:07.423Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk35ex59d1g008jz9e0,,Completed,,2024-03-04T20:44:43.310245Z,2024-03-04T22:10:06.239Z,sampler,,ibm_osaka,ibm-q/open/main,,21
cqk3534bmw7g008nsgsg,,Completed,,2024-03-04T20:43:56.62076Z,2024-03-04T20:47:38.451Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk351wj3bz00085d93g,,Completed,,2024-03-04T20:43:51.888387Z,2024-03-04T20:46:22.704Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk34dhbmw7g008nsgng,,Completed,,2024-03-04T20:42:30.288982Z,2024-03-04T20:44:31.953Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk34c9j3bz00085d900,,Completed,,2024-03-04T20:42:25.384039Z,2024-03-04T20:43:39.428Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk34b1t65cg0087t2j0,,Completed,,2024-03-04T20:42:20.644381Z,2024-03-04T20:43:20.073Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk33dnth9b00084ge1g,,Completed,,2024-03-04T20:40:23.004637Z,2024-03-04T20:42:04.241Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk33cnj3bz00085d8wg,,Completed,,2024-03-04T20:40:18.339181Z,2024-03-04T20:41:29.01Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk33bdj3bz00085d8v0,,Completed,,2024-03-04T20:40:13.636645Z,2024-03-04T20:41:46.083Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk32gjj3bz00085d8qg,,Completed,,2024-03-04T20:38:26.119668Z,2024-03-04T20:39:51.78Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqk32f9j3bz00085d8q0,,Completed,,2024-03-04T20:38:21.272272Z,2024-03-04T20:39:51.397Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqk32ds59d1g008jz92g,,Completed,,2024-03-04T20:38:15.420033Z,2024-03-04T20:39:43.255Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqjyp8hth9b00084ftw0,,Completed,,2024-03-04T15:39:14.406138Z,2024-03-04T19:23:17.192Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqgyk1w372pg0082hh50,,Completed,,2024-03-01T14:43:19.279381Z,2024-03-01T16:05:24.078Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqgyk0mhykgg008ydz70,,Completed,,2024-03-01T14:43:14.714098Z,2024-03-01T16:05:18.509Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqgyjzbqbra0008aznr0,,Completed,,2024-03-01T14:43:09.538067Z,2024-03-01T16:05:13.454Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqgy5x7984bg008f2kk0,,Completed,,2024-03-01T14:15:16.212776Z,2024-03-01T14:30:43.465Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqgy5v7qbra0008azne0,,Completed,,2024-03-01T14:15:09.052052Z,2024-03-01T14:30:47.709Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqgy5rq984bg008f2kj0,,Completed,,2024-03-01T14:14:58.62814Z,2024-03-01T14:30:46.589Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqf2echxftxg0089c4s0,,Completed,,2024-02-27T18:17:22.458839Z,2024-02-27T19:25:58.359Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqf2eb1gtagg008qtgvg,,Completed,,2024-02-27T18:17:16.757217Z,2024-02-27T19:25:58.576Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqf2e99gtagg008qtgv0,,Completed,,2024-02-27T18:17:10.12342Z,2024-02-27T19:25:39.981Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqez54wxdecg008w9je0,,Completed,,2024-02-27T14:32:51.577601Z,2024-02-27T15:30:30.927Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqez53mgepgg008fdrf0,,Completed,,2024-02-27T14:32:46.177349Z,2024-02-27T15:30:24.64Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqez51c3ptq000872mqg,,Completed,,2024-02-27T14:32:37.683612Z,2024-02-27T15:30:31.796Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqepvppxftxg0089bfe0,,Completed,,2024-02-27T05:06:34.582796Z,2024-02-27T06:45:19.807Z,sampler,,ibm_osaka,ibm-q/open/main,,19
cqepvn63ptq0008729pg,,Completed,,2024-02-27T05:06:28.223889Z,2024-02-27T06:45:01.491Z,sampler,,ibm_osaka,ibm-q/open/main,,20
cqepvjpgtagg008qstr0,,Completed,,2024-02-27T05:06:18.653987Z,2024-02-27T06:43:51.06Z,sampler,,ibm_osaka,ibm-q/open/main,,19